X6.azauracil.50ug.mL.3	Cadmium_Chloride.75uM.2	Caffeine.15mM.2	Cobalt_Chloride.2mM.2	Congo_Red.75ug.mL.3	Copper_Sulfate..1	Diamide.1.5mM.3	EGTA.5mM.3	EtOH..1	EtOH_Glucose..1	Fluconazole.100uM.2	Formamide.2..2	Fructose..1	Galactose..1	Glycerol..1	Lactate..1	Lithium_Chloride.100mM.2	Magnesium_Chloride..1	Maltose..1	Manganese_Sulfate..1	Mannose..1	Methotrexate.0.4mM.2	Neomycin.5mg.mL.2	Paraquat.0.75mM.3	Raffinose..1	SDS.0.075..3	Sorbitol.1.5M.2	Sucrose..1	Trehalose..1	Tunicamycin.3uM.3	Xylose..1	YNB..1	YNB.ph3.1	YNB.ph8.1	YPD..1	YPD.15.1	YPD..2	YPD..3	YPD.37.1	Zeocin.25ug.mL.3
1.87261110739786	2.26196680175299	2.65034738388067	1.76836511639749	2.64781459824706	3.18766693294078	2.47445761325849	3.38847760520609	2.31336720829843	2.08240094720596	2.21460260284402	2.49240772228989	2.45941555733506	2.61162793330895	4.31659784765937	2.88262506634457	2.23128627055268	2.38402353399508	1.76559809658238	1.72348117465347	2.94828489465234	2.51337931909087	2.48770533530917	2.72613342844256	2.50186830964417	2.05654238241812	2.09401964571983	2.62138948452538	2.85402122865082	2.09302676959602	3.25188574354945	3.33903923173545	3.987838034714	2.77596288956994	2.73604354858327	3.8047444818037	2.52491038501648	2.43438008732594	2.01199937806283	2.43026506417208
2.2643642199077	2.61020658281073	2.16372214642306	2.39282486038095	1.95411787822084	3.45882675725038	1.77015555286682	1.89697922814131	3.13594535173027	2.69638434953754	2.09559627999729	2.80011326088057	2.65721194716707	2.41068229447982	2.57154299934278	2.20114944549661	2.43961762388133	2.17365157329412	2.55687729036033	2.86228056087188	2.26431503099505	3.48675138113675	2.66529618288615	3.01453617089181	1.81856614170958	2.43405628971181	3.23190912833464	1.60336662184443	2.0677687228949	2.80234424477631	2.39157070886457	2.56598272467299	3.07027767897706	2.60058067185603	2.32039929124602	2.4875352285559	2.32966335052052	2.31815630823876	2.30984959315062	2.01658802058306
2.5942105604245	2.24276247324912	2.66175917672279	2.99472724723722	2.62105200982221	2.59014768716414	2.56397958625801	2.47263889307039	2.09046137578259	2.70626018286589	2.47263255027362	2.45749474945211	2.492858608484	2.09542109054813	1.99740167883932	2.43360617317801	1.96257460295911	2.80183822309135	2.88883617522884	2.18887580118903	2.03297823853614	3.01329919244621	2.62850282045661	2.43512039406825	2.77478894904785	2.63344872230921	2.18326518127065	2.28479353017912	2.1928593744902	1.95773390974476	2.35193897538698	2.00125879910713	2.82354709029279	2.40181333043712	2.33514970202162	1.95493940769769	2.32310690038422	2.62149379694593	2.98516799201761	2.30075314964858
2.43732722847459	2.72389625550647	2.30757226659872	4.29760367084332	3.42668103429028	3.10425122677398	3.02812658748609	2.35651423542823	3.25280495926385	2.31758313268881	2.69184499103166	3.03818987368455	2.31547688634337	2.21368960440772	2.83753808078501	3.4353214848908	2.57989269614077	2.77522959471639	4.04371756877926	3.17071665498864	2.14175218495301	2.82216623139108	2.57212212439724	2.75738065309173	2.14493158646219	3.01491776427719	2.48281327078099	2.18781354598843	3.14640516715297	2.84560356622114	2.79510834824073	2.58810770511556	2.17904122137663	2.80527770593051	2.66746242489644	2.2472600941877	3.11359039395515	2.70569459407174	2.56364277917861	3.23314718056525
3.08652837795074	2.88143748954267	2.45734248208775	2.72621120090422	2.30111461741561	2.5394147267702	2.2032006662756	2.56503343540767	2.83001688537245	2.56692732455261	1.8324299332257	2.39065571280505	2.03082771750148	2.38647929759046	2.5829220409131	2.57267300596673	2.27337162390855	2.38077096045101	2.28361086758693	2.36341486135473	2.04382140435087	2.96179021109833	2.37666198883736	2.58802307085638	2.01287636930215	2.62679579884162	2.1105023906757	2.74050917903428	2.83921976909204	2.16817566486814	2.75557747505741	1.55957792851086	2.54656448053951	2.17691543532505	2.08675982481387	2.18668036219962	2.17051662270185	3.17584426661056	2.42340681283428	2.47886739668514
3.59215650106611	2.58219085078114	2.5111932579809	2.30428187581476	3.15487675858813	2.37442186362716	3.23298240043615	1.91647052109969	2.62847364311093	2.77898637977053	3.05237943106316	2.08545436631913	3.13708406796815	2.59705095933684	2.99900339468148	2.47172234074155	2.84665166705889	2.51997276612201	2.09184219364175	2.17518158320139	2.34058431143458	2.21245010324394	2.68533382926713	3.17537267003377	2.90202827125225	3.73171597207446	1.75089734941071	2.49257979659867	2.23824990855153	2.97348594718832	2.35249601535263	2.83763987686624	2.49849131683223	2.28826840974717	2.7275560787473	2.91030168065619	2.94246302823168	2.57152567180439	2.13596567417836	3.04956221298257
1.94666424995962	1.88386693864491	3.64546747691882	2.44320266453541	2.41682784511171	2.30244192953169	2.33586137467946	3.60887756976018	3.11468364515141	2.63032555686695	4.06902008393048	2.2286797215668	2.07919628417037	2.77397676947579	2.23851320802241	2.67330336369357	4.04201055970406	2.40348041040842	2.6093256206963	3.33021093619942	2.27358960185612	5.44691715892792	2.71047360297191	4.19336004496722	2.59291512418692	2.45981563668805	3.73946980719683	1.73337058950755	1.98394296414337	2.15719414782381	2.03132032814156	1.58552782184522	2.45119619477584	2.43597663230115	2.40799941734706	4.12626694030541	2.05000319581818	2.29117102855782	2.97020259783227	2.04452321123854
3.92334147373319	3.25836268860102	2.54397390068081	2.43850691261166	4.32118391792288	2.62631586608482	3.09119982726006	1.88814600284184	2.22177850908066	3.7884856925611	2.34551724840084	3.15005890231814	3.27480929916692	3.45506832158437	2.65604630607161	2.60777824660728	3.30267423533395	4.0535690114883	3.93402649456512	2.72888207590708	3.84439032779051	2.61956252582651	2.03121825608153	2.48506717146216	2.5890442658553	3.11226813145606	2.04914952897496	4.16371760986127	3.37789170199838	2.79402693038854	3.07428237759139	3.93820246957919	2.95010429815097	4.08293257011605	3.55069571662972	4.87980353054011	5.0412126353381	3.98300671405119	1.98952681859764	1.74523231198649
2.59762925220182	2.3488071056441	3.00287826684518	2.35340221779616	2.79096652468496	2.17092177907378	2.48453029702366	1.63411641942138	3.61413761761927	2.49546223424439	2.30256149669457	2.44125178043009	2.07367837778644	2.28217241285057	3.16910187150899	2.82855981357381	2.74861534779893	2.59631340389334	2.17143774222841	2.76245860797298	2.32640185091666	3.23535679662888	2.41405943642346	2.06057312198595	2.64522072217006	2.73417530781839	3.08832196204072	2.10382655067735	3.97489406953115	2.1417673395768	4.00121823246553	2.55540656932526	2.53342289947816	3.20969299754447	2.1526699776085	5.32846898938907	2.58972272635325	2.98698230493568	1.88512662642252	2.52908587335547
2.44435641887233	2.91277745692821	2.6553574084859	2.14466536391531	2.15104935319305	2.25475655741701	1.74307378510307	2.02766117009377	2.27773425123294	2.45781044209902	2.15277840829819	2.13781924785291	2.53762201416127	1.82194981731348	3.10905269121524	2.81540290222671	2.67386102778164	2.15935474289758	1.6015362681325	3.087288373098	2.14214325002678	2.40762076818791	2.16216462996656	3.11671792231911	2.92554388740651	2.63310935971167	2.61146206567718	2.09519094825457	2.60342969623329	2.7868756188762	2.63487964892231	2.86162253270058	2.43828911426576	2.41704600411039	2.19248716182991	2.50119651725064	2.02816581915848	2.15540557022049	2.76853288448833	2.08453875652733
2.56017884599206	2.75058184898381	2.56942016505514	2.60892097506606	2.51790843048602	1.95249213910457	2.59579954164857	2.1015226284749	2.69375507499885	2.56542323941217	2.25048640385979	2.04098240541091	2.73384588285451	2.35058104491979	2.5860725414395	2.98599137779674	2.64317852916286	2.42955921754732	2.19127116658866	2.29506251924328	2.11213661232708	4.30579124956026	4.04635713369375	2.39852697889845	2.75837266518648	2.75023594489012	2.10045848802159	2.44203504658623	2.57620515829292	3.11195690396906	2.0028527115916	2.39061180151861	2.10786821904618	2.17823486629468	2.26424069278649	2.86153021998449	2.08336212932592	2.59288623991402	2.58165129632999	3.01812548755189
3.43078843461555	2.59174545544101	1.76579871019511	2.77914298513327	3.12439713561672	2.17839531253824	2.49831024450938	2.69935255689422	4.01432169898606	2.92383826550079	3.75886204114178	2.9478372100905	3.61375454365372	2.60332610787399	3.06094740398829	3.64640699251776	2.67896598841164	2.74741918253022	2.27861588566806	2.68943890565955	3.6120306659268	1.92710233096499	3.46379662452669	2.39065716235736	2.53213036467413	3.15383338316199	2.57032292940892	2.91872056053765	2.16434739763251	2.99547640844022	2.69211398504017	2.45061377866203	2.82219120325397	3.11460527009491	2.60055524555654	3.16787863105984	2.42234110946019	2.21606128809761	1.83111353606795	2.01491869683502
2.10968781996222	3.71978550164315	3.68600998881958	1.99024644135176	1.96671664629016	2.03545808808788	2.12906370974184	2.47277063809757	1.95855704349683	1.88000613759692	2.2628743247734	2.61724178707843	1.95053957446897	2.63441195457467	2.2865378343374	2.08970998006811	2.00563701326622	1.97365522152638	1.96902907125137	1.91015280243981	2.25353934322366	2.51600224218077	2.33117034293087	3.64153123164428	1.70677388654139	2.20749817573904	1.99197394122546	1.75639766545347	2.51644612681333	2.54583384371196	2.30858289112998	2.2017434148565	2.41022837992989	2.26035561719648	2.12170508958721	1.81307821660448	2.19552600954042	2.56057919168335	3.0124199704326	1.97247199043269
2.7528787020371	2.54585910900259	2.57935284793119	2.82065386452212	2.04152683396045	2.55019275419056	1.94381022585571	2.12610326334697	2.60130325615566	2.13247432796392	2.3047482586846	3.34349361822761	2.37962743719153	2.31219891136463	2.1547710198309	2.65900672619932	2.95582059934192	2.62524158102716	3.12762706985724	1.91934016888226	2.32950704397781	1.99856117725452	2.02663820335611	1.94915429586957	1.94218898550702	2.02392502405697	2.7053794422055	2.4937416179059	2.11744108228569	2.7186189106195	2.16576660690514	2.56761472690524	2.70841645961167	1.86007570072004	2.70663782363006	2.71536270887456	2.21123602098087	1.92291059448114	2.63098349431949	3.0966264574369
2.52650336152711	2.59506536390539	2.20124104415219	2.36692084179303	2.42568334770923	3.27858292994031	2.15047948464093	3.40519117018983	2.99051076177072	2.2548563724227	2.04992119442371	1.70918083508819	2.61613987374644	2.79297994516366	2.72722968981168	2.55773347403046	2.09791850312565	2.88035298325078	2.68884809831812	2.04988790446746	3.37808416896088	2.62168052854258	2.17375740724596	2.91366198785943	2.25962794345995	3.02027477257997	3.46750917459643	2.79128483175475	1.78746806576132	2.06043567046755	1.99618508883152	1.97138232419041	2.50279134968134	2.46309702083545	2.54584382464994	2.11870107692384	2.78922702208546	2.50200397438681	2.4533552141234	2.24169810779209
2.76571997297811	3.75051997988512	3.45256662054214	2.56346373255286	2.62689937134247	2.71350756075177	2.37483656265814	3.71712657260468	2.76427031887514	2.30326764463787	2.35250061427317	2.5167485818238	2.1267209239891	2.71276468935868	3.26425924541574	3.70709784459908	2.23977780873219	2.10828704099531	2.67306564131849	1.85884436389531	2.04813270478262	3.12634732927224	2.3678150904082	2.71615206390331	3.30726817411671	2.95840985100092	3.19494281193961	2.60777151233343	3.67106750029024	2.96304773602818	3.4454063156206	3.24809474646956	2.45464557689402	3.07310974485869	2.27413104144046	2.75044906436166	2.90788165891386	2.4894862975608	2.72863462189536	2.49652089001274
2.40095733369924	2.43413180864115	3.81610968089446	3.0715714109784	3.05810678662214	2.6957688161417	2.46394478060639	3.42188486918694	2.32296909999094	2.73681413908645	2.45845217859202	2.33485092486669	3.07176609600646	2.17158960425358	2.68414069239774	2.32734080153547	2.73958654211356	2.66493961557506	1.99231996616306	2.29088906780134	2.5423127728882	3.57009607422973	2.38138325667012	2.15161107714408	1.93509603806681	2.17939497706558	3.5897616010319	2.51685739716532	2.1476341966238	2.63107546152666	2.03704664789915	2.73583669189808	2.63047913990073	1.9229616844492	2.7299887650343	2.05489811295932	2.62092513075134	2.47749961728876	1.97165986459564	2.22045656835285
3.1287734222427	1.79665720697547	2.09612961308009	1.98807224903445	2.18682970520284	2.52537375065591	2.21829978000721	2.65288280850697	2.74500404764293	3.10547026933023	3.06230953753353	1.80354388857255	2.50191752385812	2.22675939622896	2.5662057144047	2.54634834983969	2.55233643420586	2.63038847027125	2.33835277342018	2.15107847930201	2.05644962145108	5.90424687472292	3.67044136653157	2.32053205059769	2.18736364553538	2.21934385239461	3.28853795698259	2.64049334698084	2.49452658685876	1.92818459113368	3.23083792982485	2.05668496435516	2.78901701341528	2.28233688005976	2.43339886033565	2.66396670225212	2.52449993196814	2.58460312583976	3.1445107979743	2.9884815150769
4.64523155283619	3.50962183902029	1.96792745224689	1.76646293867956	2.75945662233558	2.04258563513536	4.18547322824896	2.06180416128107	2.453957615412	2.67828218492808	2.40918661966851	2.35320813349772	2.36294542322209	3.06598222626731	1.97801758445919	2.18270705056201	3.09129680950943	2.63802605679572	1.60139598647072	2.57187581189729	2.04996631728776	2.76432531641797	1.76196291143795	4.52641789324068	2.91025121078554	2.54982062734115	1.87331007173835	2.48911512172498	2.69087773045352	3.4977719131445	3.02058229451257	2.1520885798539	3.65164183724246	2.81098527345315	2.30910157057024	2.64890808082969	3.13639442270287	2.91991657682226	2.9052884070431	3.74408700384285
2.5284884299099	2.28084424262394	2.20290533206256	2.85900030955042	3.30495961838535	3.41924111463481	2.87802035454081	1.88139705790271	1.98373830494451	2.98531348003866	2.48091852195614	3.61039664632619	2.4944571020114	2.31901536171295	2.41284191864705	3.01861896999969	1.94762834733784	2.33001272352108	2.30142064635304	2.51993371055568	3.05578640358517	3.58588876948914	2.49164759843391	2.07666556502303	2.13791462945529	1.84484245765923	2.48941845834479	2.84821136709275	2.90868861528924	2.21961773779503	2.86221300997302	2.45963251509242	1.97878956003625	2.02697435134174	3.08968762479168	2.44714884761507	2.81934337039264	2.60091314708045	2.40758952797089	2.23285427029508
2.02435999578613	2.58893334425829	3.53876616586549	2.40427387217926	2.34676952353658	2.14726925996742	1.56517793828928	3.26488850417913	2.33463290139904	1.90217889393592	3.20746428368925	2.39699433731871	1.8924397835437	1.90236086001493	2.77230280365429	2.48321365211008	2.37131890522234	2.342342490771	2.60895082611683	3.83201021777825	1.60552939541452	2.24986861930132	2.56414167093369	2.85962099316156	2.86215964960651	3.94884112354094	3.07201610333092	2.03958912320954	2.99200892874577	2.24805283018389	2.28336251299929	2.1432584817316	2.2217285171642	1.6836006511463	2.36973110839584	2.55750069491286	2.1981955766918	2.06876221228939	2.79745119515513	2.19384287708246
2.12158204130497	3.00248616068902	2.63796337473979	2.502340743914	1.95173505819354	2.16440860823564	1.92954557180143	2.32948483389719	1.97811606123277	2.28396852010491	2.12051846930627	2.24354363343737	2.1456883846418	2.158261357969	2.6470372918084	1.87226882249909	2.67641738356112	1.79649910735544	2.39732460977241	3.43504535304115	1.98374681802414	3.1189553908119	2.56694285341592	2.00889847156168	2.05025384222795	2.17478638286608	2.24908488662659	2.22693891322915	2.72002918898569	3.08461312716525	2.68345694811117	2.36539618286162	2.81474034652534	2.64570273799523	1.71617373252288	3.10394347122533	2.16824358192695	1.83764823024201	2.76468909194836	2.52547370024387
2.74798232160467	2.94645128765606	2.82494348626429	2.48924433592591	2.71439408514394	3.0397866602669	3.20373857793808	2.28954793462306	4.62287610915654	3.68984681350386	2.12220285742938	3.65597990353279	3.93351237741618	5.03655974167938	1.77610490316914	4.36822204247335	2.67612887557284	4.55381636969599	2.38068171960792	2.6121048000382	3.44531906812803	3.04927791526291	3.23603862906932	2.83797898882956	5.39315173804098	1.60432186528437	2.92112705961508	3.4147080430972	2.58322764531883	3.99525006060994	2.62776622112527	2.26735818781687	2.99652179728088	2.19105653641033	2.70534498705792	2.11113796597629	3.10957314548358	2.83893261057913	3.0889728328768	4.27843697213924
1.83682773545856	2.57459738059748	1.90109190998856	2.23379255321073	2.32513630046936	3.32989669091314	2.79797841457483	3.29804407018603	3.01828108163134	2.29104833674266	2.62621485613008	2.44423706747514	2.5892974539266	2.25828939859153	2.3384058154238	2.98854838464659	2.63258662343549	3.24606542451674	3.03021206453293	2.84627539297872	2.3203603946033	2.57071674127777	2.42572076698275	1.90799767103886	2.709166730811	3.32442204575549	2.49544568544131	2.50065710257851	3.17120385199172	2.01423224534585	2.83657770530026	2.64732656485593	3.07139427196683	2.38938513292196	2.53696242530838	3.07535473034489	2.28163106862555	2.09157589485269	2.4553953015274	1.85205307793756
2.68276493532701	3.29264069564678	2.62301278450213	2.34526747830398	2.84912634046012	3.08486444419943	2.01630683571138	2.29889128950212	1.77545539327085	3.45251021556269	2.58306940661324	3.63353999783127	2.94457367804494	2.20468691819778	2.66794484290135	1.96934240147649	2.44459771216127	3.01826501076345	2.18799105143404	2.08624264827512	2.64713497660285	2.10687933729079	2.36370049246641	2.63930522725347	2.40514529312588	1.97728853384597	2.39216383811484	3.47714080393577	2.54178665974306	2.05132415566847	2.22930084138155	2.15602753184051	2.71270626170409	2.45318562220103	2.69738510910908	1.97430745722327	2.45824217946754	2.41968100428152	2.09762166093935	2.95992229980865
3.0776909383889	2.31733307079609	3.31631659218319	2.26784996537615	3.39700918373028	2.87304556057942	3.15739024639958	2.13072493571365	2.36771353292608	3.21565550938654	2.26158349509734	2.04583839163354	3.1568217889389	2.54176451710076	2.30254785218927	2.47342854144811	3.40925980481248	3.12191559490996	2.51317226194244	4.04634787698511	2.71330657314363	2.53177821058706	3.0318074807055	3.77415253023366	2.53337975922439	2.71527496706277	2.07575974305999	3.67955090252957	2.00578540401399	2.30416532272453	2.06205102454006	3.27874850976427	2.92462946015826	1.84741693321173	4.3014900477385	2.50020867481991	2.86356539210417	3.13861450603198	3.72110907142738	3.47348192272432
3.30780175021005	3.84718240980507	1.90841281617411	2.26097413777466	2.81573129771464	2.23168433605932	1.89241736170402	3.39776863952561	3.37075947181737	2.37598170010406	2.08248552401871	3.05677893853528	3.12590689767438	2.22568386664719	3.27182624115131	4.16727577074286	3.2582850733935	2.50673606176706	2.30478856208398	3.40659630562822	2.28609417834733	2.57580879125583	3.30512599632044	1.8363630640434	3.50812154215138	3.48793211246119	2.60812311214769	2.64561058910915	3.05211659221514	2.8152247851007	2.80849685994383	3.26603276817531	2.25830812557122	3.72892344547476	2.60806415471874	4.17912878620602	2.27013899455121	2.78322820833985	2.34051139734252	2.51675598634238
2.61540772875347	1.864639630973	1.7825581396346	1.79953286058243	2.24464598395256	2.22525941896351	3.25832789748325	1.98040585361094	1.86282204563781	2.26362240485089	1.79389859204357	2.81734551345551	2.04925780764992	1.72665483051268	2.00672608123261	2.40243337601813	2.01385398107143	2.25355431502889	2.4130264860069	2.12746033639307	1.74732955413581	3.360744198256	1.75967051168938	2.71987948536073	1.74351599354372	2.9970452159334	2.44858642416759	3.18917176492036	2.61535363894777	2.48702147312275	2.94555648893689	2.43656761775913	3.15387684898484	2.52211927145685	2.5568901204655	2.44792757552876	2.13312552011623	2.15359436973378	3.11890146692189	2.5249936196479
2.55776915266721	3.19670765452156	3.89096215103086	2.38051607917978	2.19659067278531	2.21012769207071	2.25088237574934	2.00101913719784	1.99119122713336	1.87994114031993	1.82179924580804	3.97512436769551	2.0048083000662	2.47997704561533	2.71137778689412	2.10887433835922	3.58178254458654	1.88095038585336	2.40604658407527	2.85912713420591	2.19319151492083	2.51349387882551	2.72446101909879	2.99254283226285	2.45150665255079	2.1649830013968	2.24685319277243	1.933763653797	2.53025511496898	2.13667587411937	2.5934312993728	1.82855091452449	3.13965473680181	1.86646753612008	2.6728189752119	2.1791096792913	2.30586087654894	2.3565059538262	3.55808460491821	2.20829175726713
2.98208071842947	3.62919896254789	4.5159565373313	2.35598627347504	1.99804373029841	2.67473357315345	3.00218437778111	2.10246142753003	2.45958402048627	1.98254027387514	3.67317929877733	4.37127887303154	2.29896364727392	1.92681517920596	1.99009668897063	1.93551863782954	3.454077724548	2.42240692262455	2.59914733766996	1.81401709989014	2.07291895021747	2.29198258281376	3.19687115946758	3.41820848867871	2.37768109595569	1.71787170688871	1.94174109393795	2.4533672897212	2.54945281085419	1.82280398356013	2.25004459410537	1.76181198251245	2.60897264196614	2.23876912663527	2.51522171732987	2.46658884447512	2.1181948092771	2.18503274637941	2.36497838417029	2.09042335194703
2.41505113977049	2.9540595233466	2.34627304564885	1.54311330043295	2.17080586117627	2.52657837110887	2.12776682352478	2.46558913393379	3.60528705959627	2.71185400046437	2.5119709496732	2.33179707293615	2.67291038847145	3.25304011397314	2.13678206812555	2.19117858600037	2.2843566831072	2.53877904374661	2.16283768893652	2.44064032852298	2.13389560462596	2.46254202391491	1.78155567455055	3.99886594207156	2.90014855458638	1.92697395819451	2.72168024461073	2.94209557405388	1.964884889117	1.97282083774703	2.02417121595902	2.19366139905637	3.39866537239831	2.47600781218263	2.68790664453347	2.18668767925791	2.05411447443859	2.57070408176136	2.17934673523675	3.27610564448041
3.11572235359133	3.00631569629556	2.01730492929918	2.83780739907702	2.67330382708945	2.58781407592091	2.37296207281465	2.08160045697017	4.02399373906768	2.96626319770261	2.95613154976643	3.48375085838331	2.6625723640348	3.03524182997039	2.26390421482373	2.60155271795606	3.30245269912274	3.14654292665468	2.97678107996663	2.24581903849569	2.28258224616259	1.91940056089195	2.28313351016267	2.0637488781456	2.64572428642022	1.88959007642309	2.0696705876395	2.18579048192421	2.77066979896288	2.27877876590949	4.01489090298349	3.32516809967237	1.79791925857236	4.11086255027238	2.60052720799425	2.35653720437845	2.74818130277876	2.7254975392866	1.90309034887202	2.44265566574154
2.00204154474551	2.78743492056989	3.32650984064943	2.19220580723061	2.05921613505692	2.57607711377986	1.94468012408557	2.80954342171014	4.04088033043849	2.64706649423155	2.55269189912043	2.1768244887112	2.27020277733124	2.492114750475	2.94693260739292	2.89802284402333	3.77776884855561	2.67925781082903	2.02586503244527	3.21996755017806	2.46937755174313	2.22820626589973	2.33263771049506	2.37457822668169	3.37270279566992	2.23716840306294	2.94232656649286	2.3265248713632	3.27268233936868	2.46588420226421	2.94807294589555	2.76521087383717	2.62211200962738	3.70718488440131	1.82759511814292	1.99028828943534	2.13543382311123	2.18755780010448	1.84154275456999	2.65244158797413
2.56594245758734	2.3395839152238	4.05187927597723	3.95866154512914	2.48505386713407	2.57948994825318	2.37464437188773	2.85711824042888	3.05489564233054	2.27524268246115	2.80112844293168	3.49075438608046	2.78587775483764	2.64886886645505	2.28358157232218	2.37650002262154	2.957945502438	2.26551709888111	2.65138598057702	2.43579313616868	2.53212776210476	1.89767931571033	2.30574582544842	2.60710987941783	3.38602536984381	2.69643911240027	2.8393303909969	1.89381529645261	2.24707016948855	2.88784102535582	2.27364942399829	2.35391969055065	2.28045879878609	2.48335937051447	1.98887753413087	2.66381015287201	3.30407509799082	2.49152028147645	2.71027437695648	2.86571823266553
3.12447976537738	2.00541766487424	2.46465371933919	2.16671848587442	2.63350061121954	1.60635251179198	2.83176257436472	2.11685448480618	2.2218797335058	2.56215828624168	1.83031952225461	3.21931945728678	3.01758637548555	1.52699701508398	2.96278405240804	3.21369569511217	1.6047656274251	2.57315883452745	3.27817956320415	2.4481106497657	2.33617290206513	3.19108928013595	2.64444195001741	1.9625667666188	1.65474309394546	2.38402698335995	1.92971054288525	2.43787260144729	3.15678249971873	1.98027461715129	3.18342419984212	2.55688355345942	2.93352046207024	1.89654536428269	2.49232763059526	2.12431020618529	2.50135826671421	3.17427781587616	3.86139133655762	2.96900001001887
2.94278748251268	4.51635732378312	1.61746346979489	6.11109319041687	2.33270124070175	2.8633691351838	2.47059283361395	2.46919293435674	2.56958479488501	2.00912554660631	3.60326709870511	1.8278542348257	2.44004045571862	2.42148649358304	1.88400875228998	1.94669611110034	2.63793626529622	2.54475163686672	3.20065461022987	3.0966004256076	2.35460079345519	3.42251583572526	3.46397751857842	3.19835274360492	2.67024789464521	2.15505853838718	3.56056652522216	2.45362113527995	2.73292934587606	2.74292086316828	2.23459696600574	2.56618380945625	2.07935137275641	2.47489260336634	3.23108848288749	2.03929743151137	2.56277219368712	2.31925461788797	3.57406600609423	2.17991672179093
2.61956424524863	2.65179620215664	2.44722439087012	2.77755789171856	3.56012213786919	2.48139024769798	2.23478655545286	2.29686782310338	2.79735615873753	2.49594560340817	2.33609097594697	3.04577100396793	2.86180537095536	1.60485367337764	2.81700660673197	2.58768237438409	2.41173620685084	2.63015234741659	2.78573885630618	3.00273859764933	2.10413307443721	3.92499277816503	2.43948408624434	1.96316788152564	1.82568037784402	2.46967491083332	2.02692014411532	2.68076405156416	3.22992185518584	2.66889463818947	3.54036110099516	2.48862680475396	2.86666706797063	1.71381391914899	2.42738302358685	2.49469044776802	3.69287707174222	2.83162788056367	3.13561784259358	2.18514724637331
2.63794931606652	1.93882890073931	2.82988126388514	2.285464277245	1.86712138247632	2.83321421417828	2.23351041470703	4.36752244979032	2.58908459121388	2.7188340907707	3.37042613601875	1.80739555479198	2.73941404661898	2.56896437663427	2.48153962977	2.64537017178322	2.7185850231938	3.4382600662416	2.84288854558896	2.20255115837111	3.21864565609964	2.26878443253998	3.86600261419486	2.3006479790951	1.65308202016491	3.58562860237592	3.73804442065901	3.02746862281573	2.37833444615811	2.27573307004395	2.15652989568704	3.20870269119957	1.9881542405591	3.73661997697835	2.9457874737334	3.38941931354734	2.20625899275083	2.15330181263778	3.33371563919054	2.25498395882385
2.28379172848161	2.12939946234427	2.86757694705256	1.89403833807016	2.30380939122951	2.25624271908456	2.1525231323898	3.41221472016252	2.04875581878516	1.56980958843113	2.05221925044903	3.07807104250153	1.65056819130645	1.88923764928649	1.52837203202363	1.70690652774467	2.05901372189933	1.69606769332374	2.7884835299925	2.22236229202395	2.00333204037044	3.081849736542	2.52751366983628	2.86778815641143	2.5927262273403	1.86402403507038	2.0613813127939	2.1701201657841	1.67784866690399	2.49315520353529	1.81094101671165	2.06528086145996	3.08497479698938	2.42592031759505	1.82204436255863	1.61111228008964	2.06442055894549	1.64572035304201	2.26994461708117	2.43929027526762
2.8131464795903	2.54632523452635	3.37164323557136	2.33999693022277	2.54936042682028	2.50818315950576	2.55865046146843	1.5594225174852	3.34834724069327	2.24211099102911	2.50766888895474	4.36215702710996	2.66680113821151	1.84102615846438	2.23017680242019	2.8591989777138	2.22408654255954	2.7155623305382	2.01104139729303	2.8566120464895	2.70414219386896	2.33070684562768	2.8812551140243	2.35749454535637	2.43130300585795	2.31459455466888	2.66304338078788	2.36020686968752	2.36937510135168	1.63391312549277	2.50485339952078	2.12336102782521	2.3099345369477	4.19622515157428	2.17411466745888	2.60465819615337	2.60370583621763	2.44738485240558	2.16623134343771	1.94361542457953
2.58572142765479	2.37807044624387	2.46586437418582	2.76770008350667	2.4913643682621	2.37714796137801	3.39489698697633	3.72672028239159	3.04644107821963	2.7537983137606	2.75117099086512	2.64717568858068	2.50663016655094	2.60102329129909	2.58349750003794	1.96215941406806	1.92570308428333	2.4386666683085	1.96228676105859	2.36121806135701	2.45038543996559	2.70318814231597	1.6161185781446	2.68596525912426	2.35985475673993	2.04944352290885	2.8239757613073	2.21816899937004	3.07532886709131	2.30210162713888	3.01758636178922	2.38459360737669	2.46140224304578	2.72927257596271	2.19918839584979	2.21005766385084	3.13066843095521	2.8823363891948	2.29393324646743	2.91592259337749
4.391579748765	2.20214756866686	2.6026416727001	2.28749030343162	2.89202474915235	2.52902694114209	2.77349951208983	2.19907678117737	2.58255547891088	3.35177520905213	1.71796477755118	2.38837690928157	2.7619615887074	2.73949282525819	2.65109267180031	3.01861770203886	2.5392290313375	3.73752022416482	2.70726888020551	2.58015380645069	2.81120516156619	2.72072769117997	2.09872162494438	1.99384158410659	2.9424239866985	2.22008083896538	2.53461191657598	2.42937158534456	2.49723929071171	2.38394147594223	3.02597484632124	2.0356911502074	1.5992347533248	2.21173536905107	2.9956987966741	2.6821051804689	3.08373661763251	2.89550172058038	1.55036138495691	3.11257872571841
